model,epoch,total_epoch,unix_time,iso_time
hyper_mscale_deeponet,18539,50000,1788067228,2026-08-30T14:20:28+09:00
hyper_mscale_deeponet,18553,50000,1788067289,2026-08-30T14:21:29+09:00
hyper_mscale_deeponet,18570,50000,1788067349,2026-08-30T14:22:29+09:00
hyper_mscale_deeponet,18585,50000,1788067410,2026-08-30T14:23:30+09:00
hyper_mscale_deeponet,18603,50000,1788067470,2026-08-30T14:24:30+09:00
hyper_mscale_deeponet,18618,50000,1788067531,2026-08-30T14:25:31+09:00
hyper_mscale_deeponet,18643,50000,1788067591,2026-08-30T14:26:31+09:00
hyper_mscale_deeponet,18658,50000,1788067652,2026-08-30T14:27:32+09:00
hyper_mscale_deeponet,18673,50000,1788067712,2026-08-30T14:28:32+09:00
hyper_mscale_deeponet,18689,50000,1788067773,2026-08-30T14:29:33+09:00
hyper_mscale_deeponet,18704,50000,1788067833,2026-08-30T14:30:33+09:00
hyper_mscale_deeponet,18720,50000,1788067894,2026-08-30T14:31:34+09:00
hyper_mscale_deeponet,18736,50000,1788067954,2026-08-30T14:32:34+09:00
hyper_mscale_deeponet,18752,50000,1788068015,2026-08-30T14:33:35+09:00
hyper_mscale_deeponet,18768,50000,1788068075,2026-08-30T14:34:35+09:00
hyper_mscale_deeponet,18784,50000,1788068136,2026-08-30T14:35:36+09:00
hyper_mscale_deeponet,18800,50000,1788068196,2026-08-30T14:36:36+09:00
hyper_mscale_deeponet,18815,50000,1788068257,2026-08-30T14:37:37+09:00
hyper_mscale_deeponet,18832,50000,1788068317,2026-08-30T14:38:37+09:00
hyper_mscale_deeponet,18850,50000,1788068378,2026-08-30T14:39:38+09:00
hyper_mscale_deeponet,18865,50000,1788068438,2026-08-30T14:40:38+09:00
hyper_mscale_deeponet,18881,50000,1788068499,2026-08-30T14:41:39+09:00
hyper_mscale_deeponet,18895,50000,1788068559,2026-08-30T14:42:39+09:00
hyper_mscale_deeponet,18909,50000,1788068620,2026-08-30T14:43:40+09:00
hyper_mscale_deeponet,18922,50000,1788068681,2026-08-30T14:44:41+09:00
hyper_mscale_deeponet,18932,50000,1788068742,2026-08-30T14:45:42+09:00
hyper_mscale_deeponet,18942,50000,1788068803,2026-08-30T14:46:43+09:00
hyper_mscale_deeponet,18952,50000,1788068863,2026-08-30T14:47:43+09:00
hyper_mscale_deeponet,18963,50000,1788068924,2026-08-30T14:48:44+09:00
hyper_mscale_deeponet,18975,50000,1788068984,2026-08-30T14:49:44+09:00
hyper_mscale_deeponet,18987,50000,1788069045,2026-08-30T14:50:45+09:00
hyper_mscale_deeponet,19001,50000,1788069105,2026-08-30T14:51:45+09:00
hyper_mscale_deeponet,19014,50000,1788069166,2026-08-30T14:52:46+09:00
hyper_mscale_deeponet,19026,50000,1788069226,2026-08-30T14:53:46+09:00
hyper_mscale_deeponet,19039,50000,1788069287,2026-08-30T14:54:47+09:00
hyper_mscale_deeponet,19051,50000,1788069348,2026-08-30T14:55:48+09:00
hyper_mscale_deeponet,19063,50000,1788069408,2026-08-30T14:56:48+09:00
hyper_mscale_deeponet,19075,50000,1788069469,2026-08-30T14:57:49+09:00
hyper_mscale_deeponet,19087,50000,1788069529,2026-08-30T14:58:49+09:00
hyper_mscale_deeponet,19099,50000,1788069590,2026-08-30T14:59:50+09:00
hyper_mscale_deeponet,19114,50000,1788069651,2026-08-30T15:00:51+09:00
hyper_mscale_deeponet,19128,50000,1788069711,2026-08-30T15:01:51+09:00
hyper_mscale_deeponet,19142,50000,1788069772,2026-08-30T15:02:52+09:00
hyper_mscale_deeponet,19156,50000,1788069833,2026-08-30T15:03:53+09:00
hyper_mscale_deeponet,19169,50000,1788069893,2026-08-30T15:04:53+09:00
hyper_mscale_deeponet,19184,50000,1788069954,2026-08-30T15:05:54+09:00
hyper_mscale_deeponet,19200,50000,1788070014,2026-08-30T15:06:54+09:00
hyper_mscale_deeponet,19214,50000,1788070075,2026-08-30T15:07:55+09:00
hyper_mscale_deeponet,19229,50000,1788070135,2026-08-30T15:08:55+09:00
hyper_mscale_deeponet,19244,50000,1788070196,2026-08-30T15:09:56+09:00
hyper_mscale_deeponet,19258,50000,1788070256,2026-08-30T15:10:56+09:00
hyper_mscale_deeponet,19273,50000,1788070317,2026-08-30T15:11:57+09:00
hyper_mscale_deeponet,19287,50000,1788070377,2026-08-30T15:12:57+09:00
hyper_mscale_deeponet,19302,50000,1788070438,2026-08-30T15:13:58+09:00
hyper_mscale_deeponet,19316,50000,1788070498,2026-08-30T15:14:58+09:00
hyper_mscale_deeponet,19330,50000,1788070559,2026-08-30T15:15:59+09:00
hyper_mscale_deeponet,19345,50000,1788070619,2026-08-30T15:16:59+09:00
hyper_mscale_deeponet,19360,50000,1788070680,2026-08-30T15:18:00+09:00
hyper_mscale_deeponet,19377,50000,1788070740,2026-08-30T15:19:00+09:00
hyper_mscale_deeponet,19393,50000,1788070801,2026-08-30T15:20:01+09:00
hyper_mscale_deeponet,19408,50000,1788070862,2026-08-30T15:21:02+09:00
hyper_mscale_deeponet,19421,50000,1788070922,2026-08-30T15:22:02+09:00
hyper_mscale_deeponet,19436,50000,1788070983,2026-08-30T15:23:03+09:00
hyper_mscale_deeponet,19449,50000,1788071043,2026-08-30T15:24:03+09:00
hyper_mscale_deeponet,19463,50000,1788071104,2026-08-30T15:25:04+09:00
hyper_mscale_deeponet,19476,50000,1788071164,2026-08-30T15:26:04+09:00
hyper_mscale_deeponet,19491,50000,1788071225,2026-08-30T15:27:05+09:00
hyper_mscale_deeponet,19505,50000,1788071285,2026-08-30T15:28:05+09:00
hyper_mscale_deeponet,19520,50000,1788071346,2026-08-30T15:29:06+09:00
hyper_mscale_deeponet,19535,50000,1788071406,2026-08-30T15:30:06+09:00
hyper_mscale_deeponet,19549,50000,1788071467,2026-08-30T15:31:07+09:00
hyper_mscale_deeponet,19567,50000,1788071527,2026-08-30T15:32:07+09:00
hyper_mscale_deeponet,19584,50000,1788071588,2026-08-30T15:33:08+09:00
hyper_mscale_deeponet,19602,50000,1788071648,2026-08-30T15:34:08+09:00
hyper_mscale_deeponet,19619,50000,1788071709,2026-08-30T15:35:09+09:00
hyper_mscale_deeponet,19637,50000,1788071769,2026-08-30T15:36:09+09:00
hyper_mscale_deeponet,19653,50000,1788071830,2026-08-30T15:37:10+09:00
hyper_mscale_deeponet,19669,50000,1788071890,2026-08-30T15:38:10+09:00
hyper_mscale_deeponet,19685,50000,1788071951,2026-08-30T15:39:11+09:00
hyper_mscale_deeponet,19702,50000,1788072011,2026-08-30T15:40:11+09:00
hyper_mscale_deeponet,19719,50000,1788072072,2026-08-30T15:41:12+09:00
hyper_mscale_deeponet,19737,50000,1788072132,2026-08-30T15:42:12+09:00
hyper_mscale_deeponet,19752,50000,1788072193,2026-08-30T15:43:13+09:00
hyper_mscale_deeponet,19766,50000,1788072253,2026-08-30T15:44:13+09:00
hyper_mscale_deeponet,19780,50000,1788072314,2026-08-30T15:45:14+09:00
hyper_mscale_deeponet,19795,50000,1788072374,2026-08-30T15:46:14+09:00
hyper_mscale_deeponet,19810,50000,1788072435,2026-08-30T15:47:15+09:00
hyper_mscale_deeponet,19824,50000,1788072496,2026-08-30T15:48:16+09:00
hyper_mscale_deeponet,19838,50000,1788072556,2026-08-30T15:49:16+09:00
hyper_mscale_deeponet,19853,50000,1788072617,2026-08-30T15:50:17+09:00
hyper_mscale_deeponet,19866,50000,1788072677,2026-08-30T15:51:17+09:00
hyper_mscale_deeponet,19880,50000,1788072738,2026-08-30T15:52:18+09:00
hyper_mscale_deeponet,19892,50000,1788072798,2026-08-30T15:53:18+09:00
hyper_mscale_deeponet,19904,50000,1788072859,2026-08-30T15:54:19+09:00
hyper_mscale_deeponet,19917,50000,1788072920,2026-08-30T15:55:20+09:00
hyper_mscale_deeponet,19931,50000,1788072980,2026-08-30T15:56:20+09:00
hyper_mscale_deeponet,19946,50000,1788073041,2026-08-30T15:57:21+09:00
hyper_mscale_deeponet,19960,50000,1788073101,2026-08-30T15:58:21+09:00
hyper_mscale_deeponet,19975,50000,1788073162,2026-08-30T15:59:22+09:00
hyper_mscale_deeponet,19988,50000,1788073222,2026-08-30T16:00:22+09:00
hyper_mscale_deeponet,20001,50000,1788073283,2026-08-30T16:01:23+09:00
hyper_mscale_deeponet,20014,50000,1788073343,2026-08-30T16:02:23+09:00
hyper_mscale_deeponet,20028,50000,1788073404,2026-08-30T16:03:24+09:00
hyper_mscale_deeponet,20042,50000,1788073464,2026-08-30T16:04:24+09:00
hyper_mscale_deeponet,20058,50000,1788073525,2026-08-30T16:05:25+09:00
hyper_mscale_deeponet,20074,50000,1788073585,2026-08-30T16:06:25+09:00
hyper_mscale_deeponet,20089,50000,1788073646,2026-08-30T16:07:26+09:00
hyper_mscale_deeponet,20105,50000,1788073706,2026-08-30T16:08:26+09:00
hyper_mscale_deeponet,20121,50000,1788073767,2026-08-30T16:09:27+09:00
hyper_mscale_deeponet,20140,50000,1788073828,2026-08-30T16:10:28+09:00
hyper_mscale_deeponet,20155,50000,1788073888,2026-08-30T16:11:28+09:00
hyper_mscale_deeponet,20171,50000,1788073949,2026-08-30T16:12:29+09:00
hyper_mscale_deeponet,20186,50000,1788074010,2026-08-30T16:13:30+09:00
hyper_mscale_deeponet,20201,50000,1788074070,2026-08-30T16:14:30+09:00
hyper_mscale_deeponet,20217,50000,1788074131,2026-08-30T16:15:31+09:00
hyper_mscale_deeponet,20232,50000,1788074191,2026-08-30T16:16:31+09:00
hyper_mscale_deeponet,20247,50000,1788074252,2026-08-30T16:17:32+09:00
hyper_mscale_deeponet,20263,50000,1788074312,2026-08-30T16:18:32+09:00
hyper_mscale_deeponet,20282,50000,1788074373,2026-08-30T16:19:33+09:00
hyper_mscale_deeponet,20298,50000,1788074433,2026-08-30T16:20:33+09:00
hyper_mscale_deeponet,20316,50000,1788074493,2026-08-30T16:21:33+09:00
hyper_mscale_deeponet,20333,50000,1788074554,2026-08-30T16:22:34+09:00
hyper_mscale_deeponet,20349,50000,1788074615,2026-08-30T16:23:35+09:00
hyper_mscale_deeponet,20364,50000,1788074675,2026-08-30T16:24:35+09:00
hyper_mscale_deeponet,20380,50000,1788074736,2026-08-30T16:25:36+09:00
hyper_mscale_deeponet,20396,50000,1788074796,2026-08-30T16:26:36+09:00
hyper_mscale_deeponet,20413,50000,1788074857,2026-08-30T16:27:37+09:00
hyper_mscale_deeponet,20427,50000,1788074917,2026-08-30T16:28:37+09:00
hyper_mscale_deeponet,20443,50000,1788074978,2026-08-30T16:29:38+09:00
hyper_mscale_deeponet,20458,50000,1788075038,2026-08-30T16:30:38+09:00
hyper_mscale_deeponet,20474,50000,1788075099,2026-08-30T16:31:39+09:00
hyper_mscale_deeponet,20488,50000,1788075160,2026-08-30T16:32:40+09:00
hyper_mscale_deeponet,20506,50000,1788075220,2026-08-30T16:33:40+09:00
hyper_mscale_deeponet,20521,50000,1788075281,2026-08-30T16:34:41+09:00
hyper_mscale_deeponet,20536,50000,1788075341,2026-08-30T16:35:41+09:00
hyper_mscale_deeponet,20551,50000,1788075402,2026-08-30T16:36:42+09:00
hyper_mscale_deeponet,20569,50000,1788075462,2026-08-30T16:37:42+09:00
hyper_mscale_deeponet,20584,50000,1788075523,2026-08-30T16:38:43+09:00
hyper_mscale_deeponet,20599,50000,1788075584,2026-08-30T16:39:44+09:00
hyper_mscale_deeponet,20615,50000,1788075645,2026-08-30T16:40:45+09:00
hyper_mscale_deeponet,20631,50000,1788075705,2026-08-30T16:41:45+09:00
hyper_mscale_deeponet,20646,50000,1788075766,2026-08-30T16:42:46+09:00
hyper_mscale_deeponet,20662,50000,1788075826,2026-08-30T16:43:46+09:00
hyper_mscale_deeponet,20676,50000,1788075887,2026-08-30T16:44:47+09:00
hyper_mscale_deeponet,20691,50000,1788075948,2026-08-30T16:45:48+09:00
hyper_mscale_deeponet,20705,50000,1788076008,2026-08-30T16:46:48+09:00
hyper_mscale_deeponet,20720,50000,1788076069,2026-08-30T16:47:49+09:00
hyper_mscale_deeponet,20734,50000,1788076130,2026-08-30T16:48:50+09:00
hyper_mscale_deeponet,20749,50000,1788076190,2026-08-30T16:49:50+09:00
hyper_mscale_deeponet,20764,50000,1788076251,2026-08-30T16:50:51+09:00
hyper_mscale_deeponet,20781,50000,1788076311,2026-08-30T16:51:51+09:00
hyper_mscale_deeponet,20795,50000,1788076372,2026-08-30T16:52:52+09:00
hyper_mscale_deeponet,20812,50000,1788076432,2026-08-30T16:53:52+09:00
hyper_mscale_deeponet,20829,50000,1788076493,2026-08-30T16:54:53+09:00
hyper_mscale_deeponet,20845,50000,1788076554,2026-08-30T16:55:54+09:00
hyper_mscale_deeponet,20862,50000,1788076615,2026-08-30T16:56:55+09:00
hyper_mscale_deeponet,20877,50000,1788076675,2026-08-30T16:57:55+09:00
hyper_mscale_deeponet,20892,50000,1788076735,2026-08-30T16:58:55+09:00
hyper_mscale_deeponet,20909,50000,1788076796,2026-08-30T16:59:56+09:00
hyper_mscale_deeponet,20925,50000,1788076857,2026-08-30T17:00:57+09:00
hyper_mscale_deeponet,20940,50000,1788076917,2026-08-30T17:01:57+09:00
hyper_mscale_deeponet,20957,50000,1788076977,2026-08-30T17:02:57+09:00
hyper_mscale_deeponet,20973,50000,1788077038,2026-08-30T17:03:58+09:00
hyper_mscale_deeponet,20988,50000,1788077099,2026-08-30T17:04:59+09:00
hyper_mscale_deeponet,21005,50000,1788077160,2026-08-30T17:06:00+09:00
hyper_mscale_deeponet,21022,50000,1788077220,2026-08-30T17:07:00+09:00
hyper_mscale_deeponet,21038,50000,1788077281,2026-08-30T17:08:01+09:00
hyper_mscale_deeponet,21057,50000,1788077342,2026-08-30T17:09:02+09:00
hyper_mscale_deeponet,21077,50000,1788077402,2026-08-30T17:10:02+09:00
hyper_mscale_deeponet,21094,50000,1788077463,2026-08-30T17:11:03+09:00
hyper_mscale_deeponet,21111,50000,1788077524,2026-08-30T17:12:04+09:00
hyper_mscale_deeponet,21128,50000,1788077584,2026-08-30T17:13:04+09:00
hyper_mscale_deeponet,21146,50000,1788077645,2026-08-30T17:14:05+09:00
hyper_mscale_deeponet,21163,50000,1788077705,2026-08-30T17:15:05+09:00
hyper_mscale_deeponet,21182,50000,1788077766,2026-08-30T17:16:06+09:00
hyper_mscale_deeponet,21192,50000,1788077827,2026-08-30T17:17:07+09:00
hyper_mscale_deeponet,21208,50000,1788077887,2026-08-30T17:18:07+09:00
hyper_mscale_deeponet,21228,50000,1788077948,2026-08-30T17:19:08+09:00
hyper_mscale_deeponet,21246,50000,1788078008,2026-08-30T17:20:08+09:00
hyper_mscale_deeponet,21265,50000,1788078069,2026-08-30T17:21:09+09:00
hyper_mscale_deeponet,21283,50000,1788078129,2026-08-30T17:22:09+09:00
hyper_mscale_deeponet,21299,50000,1788078190,2026-08-30T17:23:10+09:00
hyper_mscale_deeponet,21317,50000,1788078250,2026-08-30T17:24:10+09:00
hyper_mscale_deeponet,21337,50000,1788078311,2026-08-30T17:25:11+09:00
hyper_mscale_deeponet,21355,50000,1788078371,2026-08-30T17:26:11+09:00
hyper_mscale_deeponet,21373,50000,1788078432,2026-08-30T17:27:12+09:00
hyper_mscale_deeponet,21391,50000,1788078493,2026-08-30T17:28:13+09:00
hyper_mscale_deeponet,21423,50000,1788078553,2026-08-30T17:29:13+09:00
hyper_mscale_deeponet,21482,50000,1788078613,2026-08-30T17:30:13+09:00
hyper_mscale_deeponet,21542,50000,1788078673,2026-08-30T17:31:13+09:00
hyper_mscale_deeponet,21601,50000,1788078734,2026-08-30T17:32:14+09:00
hyper_mscale_deeponet,21660,50000,1788078794,2026-08-30T17:33:14+09:00
hyper_mscale_deeponet,21719,50000,1788078854,2026-08-30T17:34:14+09:00
hyper_mscale_deeponet,21777,50000,1788078915,2026-08-30T17:35:15+09:00
hyper_mscale_deeponet,21834,50000,1788078975,2026-08-30T17:36:15+09:00
hyper_mscale_deeponet,21890,50000,1788079035,2026-08-30T17:37:15+09:00
hyper_mscale_deeponet,21949,50000,1788079096,2026-08-30T17:38:16+09:00
hyper_mscale_deeponet,22008,50000,1788079156,2026-08-30T17:39:16+09:00
hyper_mscale_deeponet,22065,50000,1788079216,2026-08-30T17:40:16+09:00
hyper_mscale_deeponet,22122,50000,1788079277,2026-08-30T17:41:17+09:00
hyper_mscale_deeponet,22181,50000,1788079337,2026-08-30T17:42:17+09:00
hyper_mscale_deeponet,22237,50000,1788079398,2026-08-30T17:43:18+09:00
hyper_mscale_deeponet,22294,50000,1788079458,2026-08-30T17:44:18+09:00
hyper_mscale_deeponet,22352,50000,1788079518,2026-08-30T17:45:18+09:00
hyper_mscale_deeponet,22409,50000,1788079579,2026-08-30T17:46:19+09:00
hyper_mscale_deeponet,22469,50000,1788079639,2026-08-30T17:47:19+09:00
hyper_mscale_deeponet,22528,50000,1788079699,2026-08-30T17:48:19+09:00
hyper_mscale_deeponet,22586,50000,1788079760,2026-08-30T17:49:20+09:00
hyper_mscale_deeponet,22646,50000,1788079820,2026-08-30T17:50:20+09:00
hyper_mscale_deeponet,22704,50000,1788079880,2026-08-30T17:51:20+09:00
hyper_mscale_deeponet,22763,50000,1788079941,2026-08-30T17:52:21+09:00
hyper_mscale_deeponet,22822,50000,1788080001,2026-08-30T17:53:21+09:00
hyper_mscale_deeponet,22881,50000,1788080061,2026-08-30T17:54:21+09:00
hyper_mscale_deeponet,22940,50000,1788080122,2026-08-30T17:55:22+09:00
hyper_mscale_deeponet,23000,50000,1788080182,2026-08-30T17:56:22+09:00
hyper_mscale_deeponet,23060,50000,1788080242,2026-08-30T17:57:22+09:00
hyper_mscale_deeponet,23119,50000,1788080303,2026-08-30T17:58:23+09:00
hyper_mscale_deeponet,23179,50000,1788080363,2026-08-30T17:59:23+09:00
hyper_mscale_deeponet,23239,50000,1788080423,2026-08-30T18:00:23+09:00
hyper_mscale_deeponet,23298,50000,1788080484,2026-08-30T18:01:24+09:00
hyper_mscale_deeponet,23359,50000,1788080544,2026-08-30T18:02:24+09:00
hyper_mscale_deeponet,23420,50000,1788080604,2026-08-30T18:03:24+09:00
hyper_mscale_deeponet,23478,50000,1788080665,2026-08-30T18:04:25+09:00
hyper_mscale_deeponet,23537,50000,1788080725,2026-08-30T18:05:25+09:00
hyper_mscale_deeponet,23598,50000,1788080785,2026-08-30T18:06:25+09:00
hyper_mscale_deeponet,23656,50000,1788080846,2026-08-30T18:07:26+09:00
hyper_mscale_deeponet,23714,50000,1788080906,2026-08-30T18:08:26+09:00
hyper_mscale_deeponet,23773,50000,1788080966,2026-08-30T18:09:26+09:00
hyper_mscale_deeponet,23832,50000,1788081027,2026-08-30T18:10:27+09:00
hyper_mscale_deeponet,23890,50000,1788081087,2026-08-30T18:11:27+09:00
hyper_mscale_deeponet,23949,50000,1788081147,2026-08-30T18:12:27+09:00
hyper_mscale_deeponet,24009,50000,1788081208,2026-08-30T18:13:28+09:00
hyper_mscale_deeponet,24068,50000,1788081268,2026-08-30T18:14:28+09:00
hyper_mscale_deeponet,24127,50000,1788081329,2026-08-30T18:15:29+09:00
hyper_mscale_deeponet,24187,50000,1788081389,2026-08-30T18:16:29+09:00
hyper_mscale_deeponet,24246,50000,1788081449,2026-08-30T18:17:29+09:00
hyper_mscale_deeponet,24307,50000,1788081510,2026-08-30T18:18:30+09:00
hyper_mscale_deeponet,24366,50000,1788081570,2026-08-30T18:19:30+09:00
hyper_mscale_deeponet,24427,50000,1788081630,2026-08-30T18:20:30+09:00
hyper_mscale_deeponet,24486,50000,1788081691,2026-08-30T18:21:31+09:00
hyper_mscale_deeponet,24545,50000,1788081751,2026-08-30T18:22:31+09:00
hyper_mscale_deeponet,24603,50000,1788081811,2026-08-30T18:23:31+09:00
hyper_mscale_deeponet,24661,50000,1788081872,2026-08-30T18:24:32+09:00
hyper_mscale_deeponet,24720,50000,1788081932,2026-08-30T18:25:32+09:00
hyper_mscale_deeponet,24777,50000,1788081993,2026-08-30T18:26:33+09:00
hyper_mscale_deeponet,24836,50000,1788082053,2026-08-30T18:27:33+09:00
hyper_mscale_deeponet,24895,50000,1788082113,2026-08-30T18:28:33+09:00
hyper_mscale_deeponet,24952,50000,1788082174,2026-08-30T18:29:34+09:00
hyper_mscale_deeponet,25011,50000,1788082234,2026-08-30T18:30:34+09:00
hyper_mscale_deeponet,25073,50000,1788082294,2026-08-30T18:31:34+09:00
hyper_mscale_deeponet,25135,50000,1788082355,2026-08-30T18:32:35+09:00
hyper_mscale_deeponet,25198,50000,1788082415,2026-08-30T18:33:35+09:00
hyper_mscale_deeponet,25260,50000,1788082476,2026-08-30T18:34:36+09:00
hyper_mscale_deeponet,25323,50000,1788082536,2026-08-30T18:35:36+09:00
hyper_mscale_deeponet,25385,50000,1788082596,2026-08-30T18:36:36+09:00
hyper_mscale_deeponet,25446,50000,1788082657,2026-08-30T18:37:37+09:00
hyper_mscale_deeponet,25509,50000,1788082717,2026-08-30T18:38:37+09:00
hyper_mscale_deeponet,25572,50000,1788082777,2026-08-30T18:39:37+09:00
hyper_mscale_deeponet,25635,50000,1788082838,2026-08-30T18:40:38+09:00
hyper_mscale_deeponet,25697,50000,1788082898,2026-08-30T18:41:38+09:00
hyper_mscale_deeponet,25757,50000,1788082958,2026-08-30T18:42:38+09:00
hyper_mscale_deeponet,25819,50000,1788083019,2026-08-30T18:43:39+09:00
hyper_mscale_deeponet,25881,50000,1788083079,2026-08-30T18:44:39+09:00
hyper_mscale_deeponet,25944,50000,1788083139,2026-08-30T18:45:39+09:00
hyper_mscale_deeponet,26007,50000,1788083200,2026-08-30T18:46:40+09:00
hyper_mscale_deeponet,26069,50000,1788083260,2026-08-30T18:47:40+09:00
hyper_mscale_deeponet,26131,50000,1788083320,2026-08-30T18:48:40+09:00
hyper_mscale_deeponet,26194,50000,1788083381,2026-08-30T18:49:41+09:00
hyper_mscale_deeponet,26257,50000,1788083441,2026-08-30T18:50:41+09:00
hyper_mscale_deeponet,26318,50000,1788083501,2026-08-30T18:51:41+09:00
hyper_mscale_deeponet,26380,50000,1788083562,2026-08-30T18:52:42+09:00
hyper_mscale_deeponet,26443,50000,1788083622,2026-08-30T18:53:42+09:00
hyper_mscale_deeponet,26505,50000,1788083683,2026-08-30T18:54:43+09:00
hyper_mscale_deeponet,26568,50000,1788083743,2026-08-30T18:55:43+09:00
hyper_mscale_deeponet,26631,50000,1788083803,2026-08-30T18:56:43+09:00
hyper_mscale_deeponet,26693,50000,1788083864,2026-08-30T18:57:44+09:00
hyper_mscale_deeponet,26756,50000,1788083924,2026-08-30T18:58:44+09:00
hyper_mscale_deeponet,26818,50000,1788083984,2026-08-30T18:59:44+09:00
hyper_mscale_deeponet,26881,50000,1788084045,2026-08-30T19:00:45+09:00
hyper_mscale_deeponet,26944,50000,1788084105,2026-08-30T19:01:45+09:00
hyper_mscale_deeponet,27006,50000,1788084165,2026-08-30T19:02:45+09:00
hyper_mscale_deeponet,27069,50000,1788084226,2026-08-30T19:03:46+09:00
hyper_mscale_deeponet,27131,50000,1788084286,2026-08-30T19:04:46+09:00
hyper_mscale_deeponet,27194,50000,1788084346,2026-08-30T19:05:46+09:00
hyper_mscale_deeponet,27256,50000,1788084407,2026-08-30T19:06:47+09:00
hyper_mscale_deeponet,27319,50000,1788084467,2026-08-30T19:07:47+09:00
hyper_mscale_deeponet,27382,50000,1788084527,2026-08-30T19:08:47+09:00
hyper_mscale_deeponet,27445,50000,1788084588,2026-08-30T19:09:48+09:00
hyper_mscale_deeponet,27507,50000,1788084648,2026-08-30T19:10:48+09:00
hyper_mscale_deeponet,27570,50000,1788084709,2026-08-30T19:11:49+09:00
hyper_mscale_deeponet,27634,50000,1788084769,2026-08-30T19:12:49+09:00
hyper_mscale_deeponet,27697,50000,1788084829,2026-08-30T19:13:49+09:00
hyper_mscale_deeponet,27759,50000,1788084890,2026-08-30T19:14:50+09:00
hyper_mscale_deeponet,27823,50000,1788084950,2026-08-30T19:15:50+09:00
hyper_mscale_deeponet,27885,50000,1788085010,2026-08-30T19:16:50+09:00
hyper_mscale_deeponet,27948,50000,1788085071,2026-08-30T19:17:51+09:00
hyper_mscale_deeponet,28010,50000,1788085131,2026-08-30T19:18:51+09:00
hyper_mscale_deeponet,28073,50000,1788085192,2026-08-30T19:19:52+09:00
hyper_mscale_deeponet,28136,50000,1788085252,2026-08-30T19:20:52+09:00
hyper_mscale_deeponet,28199,50000,1788085312,2026-08-30T19:21:52+09:00
hyper_mscale_deeponet,28262,50000,1788085373,2026-08-30T19:22:53+09:00
hyper_mscale_deeponet,28324,50000,1788085433,2026-08-30T19:23:53+09:00
hyper_mscale_deeponet,28387,50000,1788085494,2026-08-30T19:24:54+09:00
hyper_mscale_deeponet,28450,50000,1788085554,2026-08-30T19:25:54+09:00
hyper_mscale_deeponet,28512,50000,1788085614,2026-08-30T19:26:54+09:00
hyper_mscale_deeponet,28575,50000,1788085675,2026-08-30T19:27:55+09:00
hyper_mscale_deeponet,28638,50000,1788085735,2026-08-30T19:28:55+09:00
hyper_mscale_deeponet,28701,50000,1788085796,2026-08-30T19:29:56+09:00
hyper_mscale_deeponet,28763,50000,1788085856,2026-08-30T19:30:56+09:00
hyper_mscale_deeponet,28825,50000,1788085916,2026-08-30T19:31:56+09:00
hyper_mscale_deeponet,28888,50000,1788085977,2026-08-30T19:32:57+09:00
hyper_mscale_deeponet,28950,50000,1788086037,2026-08-30T19:33:57+09:00
hyper_mscale_deeponet,29013,50000,1788086097,2026-08-30T19:34:57+09:00
hyper_mscale_deeponet,29076,50000,1788086158,2026-08-30T19:35:58+09:00
hyper_mscale_deeponet,29139,50000,1788086218,2026-08-30T19:36:58+09:00
hyper_mscale_deeponet,29202,50000,1788086279,2026-08-30T19:37:59+09:00
hyper_mscale_deeponet,29264,50000,1788086339,2026-08-30T19:38:59+09:00
hyper_mscale_deeponet,29327,50000,1788086399,2026-08-30T19:39:59+09:00
hyper_mscale_deeponet,29390,50000,1788086460,2026-08-30T19:41:00+09:00
hyper_mscale_deeponet,29453,50000,1788086520,2026-08-30T19:42:00+09:00
hyper_mscale_deeponet,29516,50000,1788086581,2026-08-30T19:43:01+09:00
hyper_mscale_deeponet,29579,50000,1788086641,2026-08-30T19:44:01+09:00
hyper_mscale_deeponet,29642,50000,1788086701,2026-08-30T19:45:01+09:00
hyper_mscale_deeponet,29704,50000,1788086762,2026-08-30T19:46:02+09:00
hyper_mscale_deeponet,29767,50000,1788086822,2026-08-30T19:47:02+09:00
hyper_mscale_deeponet,29829,50000,1788086883,2026-08-30T19:48:03+09:00
hyper_mscale_deeponet,29893,50000,1788086943,2026-08-30T19:49:03+09:00
hyper_mscale_deeponet,29956,50000,1788087003,2026-08-30T19:50:03+09:00
hyper_mscale_deeponet,30019,50000,1788087064,2026-08-30T19:51:04+09:00
hyper_mscale_deeponet,30082,50000,1788087124,2026-08-30T19:52:04+09:00
hyper_mscale_deeponet,30145,50000,1788087185,2026-08-30T19:53:05+09:00
hyper_mscale_deeponet,30207,50000,1788087245,2026-08-30T19:54:05+09:00
hyper_mscale_deeponet,30269,50000,1788087305,2026-08-30T19:55:05+09:00
hyper_mscale_deeponet,30332,50000,1788087366,2026-08-30T19:56:06+09:00
hyper_mscale_deeponet,30395,50000,1788087426,2026-08-30T19:57:06+09:00
hyper_mscale_deeponet,30458,50000,1788087487,2026-08-30T19:58:07+09:00
hyper_mscale_deeponet,30521,50000,1788087547,2026-08-30T19:59:07+09:00
hyper_mscale_deeponet,30585,50000,1788087607,2026-08-30T20:00:07+09:00
hyper_mscale_deeponet,30648,50000,1788087668,2026-08-30T20:01:08+09:00
hyper_mscale_deeponet,30711,50000,1788087728,2026-08-30T20:02:08+09:00
